02/28/2020 0:00,GMMH0971,RAJVEER SWAST AUSHADHI SEVA GENERIC MEDICINES STORE,PROPERTY NO.621  SHOP NO.2  GROUND FLOOR  AHIRE COLONY  DEGAON ROAD  MIDC  SATARA  TAL-SATARA  DISTRICT-SATARA  MAHARASHTRA-415004,amarpawar.3333@gmail.com,7588639129,415004
08/07/2020 0:00,GMMH1011,AARVI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1  GROUND FLOOR  OLD MILAKAT NO.14  NEW MILAKAT NO.W10Z2B2001235  NEAR SURYA HOTEL  SATYAKAMAL COLONY  TALEGAON DABHADE  PUNE  TAL-MAVAL  DISTRICT-PUNE ZONE-4  MAHARASHTRA-410507,pranitawasnik1991@gmail.com,9168805956,410507
07/30/2020 0:00,GMKA0123,VIJAYAPUR SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SERVEY NO.739/B  PLOT NO.11  GROUND FLOOR  ATHANI MAIN ROAD  NEAR ITAGI PETROL PUMP  VIJAYAPUR  TAL-BIJAPUR  DISTRICT-VIJAYAPUR  KARNATAKA-586103,mahibubmujavara@gmail.com,9964438708,586103
08/04/2020 0:00,GMMH1007,GANESH SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,PROPERTY NO.7632/13  SURVEY NO.392/B  PLOT NO.3  SARASWATI VIHAR APPARTMENT  SHOP NO.1  KARANJE TARF SATARA  TAL-SATARA  DISTRICT-SATARA  MAHARASHTRA-415004,geneshkalel4005@gmail.com,9763640005,415004
08/10/2020 0:00,GMMH1012,SHREE GANESH  SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.01  HOUSE NO.2-4-120 (1)  GANESH NAGAR  GURUPRASAD COMPLEX  KALAMNURI  TAL-KALAMNURI  DISTRICT-HINGOLI  MAHARASHTRA-431702,marotibhalerao900@gmail.com,8600512525,431702
09/10/2020 0:00,GMMH1040,MIRA ROAD GENERICART MEDICINE,A 1  NARENDRA PARK  D-1  NAYA NAGAR  MIRA ROAD (EAST)  TAL-MIRA ROAD  DISTRICT-THANE ZONE-2  MAHARASHTRA-401107,farida.genericart@gmail.com,9004509233,401107
08/31/2020 0:00,GMMH1025,SHREE GANESHA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.G-6  PLOT NO.P-67  VAIBHAV WARE HOUSING  BUTIBORI INDUSTRIAL AREA  OPP.IRA INTERNATIONAL SCHOOL  BUTIBORI  TAL-NAGPUR URBAN  DISTRICT-NAGPUR  MAHARASHTRA-441122,drmsurkar@rediffmail.com,9422815795,441122
08/19/2020 0:00,GMMH1017,SANJIVANI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.2  PROPERTY NO.01000292  WARD NO.1  SHEET NO.16A  PLOT NO.15  CHINTAWAR COMPLEX  AKHADA WARD  PANDHARKAWADA  TAL-KELAPUR  DISTRICT-YAVATMAL  MAHARASHTRA-445302,udaygawali444@gmail.com,8806060070,445302
04/30/2019 0:00,GMMH0852,ANANT SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1  GROUND FLOOR  SERVERY NO.69/1  MILAKAT NO.47/4/751  GANESH NAGAR  SHIV APARTMENT  NAVI SANGAVI  PUNE  TAL-SANGAVI  DISTRICT-PUNE ZONE-3  MAHARASHTRA-411027,anantgeneric92@gmail.com,9922354311,411027
08/25/2020 0:00,GMKA0127,LIFELINE SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,PROPERTY NO.1219/A/1  GROUND FLOOR  SHETTY COMPLEX  MAIN ROAD  AINAPUR  TAL-ATHANI  DISTRICT-BELAGAVI  KARNATAKA-591303,ingalevinayak00@gmail.com,7090021918,591303
05/27/2020 0:00,GMKA0114,NANDI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO. 15  CMC COMPLEX  GROUND FLOOR  NEAR MEVIN BAZAR  OPP. BUS STAND  MUDHOL  TAL-MUDHOL  DISTRICT-BAGALKOT  KARNATAKA-587313,sagarbyali.ckd@gmail.com,8747972219,587313
08/25/2020 0:00,GMMH1021,SHRI MURDESHWAR SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1  HOUSE NO.796  NAGNATH MANDIR ROAD  SENGAON  TAL-SENGAON  DISTRICT-HINGOLI  MAHARASHTRA-431542,vaibhavthokalpatil888@gmail.com,9673954145,431542
09/02/2020 0:00,GMMH1027,CHAKUR SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.03  MALMATTA NO.182  SWAMI VIVEKANAND CHOWK  NAGAR PANCHAYAT ROAD  CHAKUR  TAL-CHAKUR  DIATRICT-LATUR  MAHARASHTRA-413513,shekharsangve@gmail.com,9145011342,413513
09/16/2020 0:00,GMMH1044,SIDDHI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1  GROUND FLOOR  SARTHAK NIWAS  MILKAT NO.01331  SERVERY NO.10  NANDED GAON  SINHGAD ROAD  TAL-HAVELI  DISTRICT-PUNE ZONE 3  MAHARASHTRA-411041,jitendra.veer1976@gmail.com,9881004371,411041
03/04/2019 0:00,GMMH0791,SURYA SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.3  FIRST FLOOR  MILKAT NO.3697  SURYA HOSPITAL BUILDING  PABAL CHOWK  SHIKRAPUR  TAL-SHIKRAPUR  DISTRICT-PUNE ZONE-4  MAHARASHTRA-412208,ravi.temgire@gmail.com,9822520684,412208
08/31/2020 0:00,GMMH1024,NEW JALNA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1 7 2  CTS NO.2862/G  HOUSE NO.1-27-2862/175  SAINATH NAGAR ( LAXMI NAGAR)  MANTHA CHOWFULLY  JALNA  TAL-JALNA  DISTRICT-JALNA  MAHYARASHTRA-431203,uddhavpawar849@gmail.com,7744993270,431203
08/20/2019 0:00,GMMH0909,JANKALYAN SWAST AUSHADHI SEVA,SHOP NO.01  GROUND FLOOR  HOUSE NO.R-8/1369  NEAR BARMADE HOSPITAL  ADARSH COLONY  AUSA ROAD  LATUR  TAL-LATUR  DISTRICT-LATUR  MAHARASHTRA-413512,navnathgundre10@gmail.com,9503911168,413512
03/05/2020 0:00,GMMH0975,PARTH SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.4  MILKAT NO.891/3  GROUND FLOOR  GHONE PLAZA  AT-AMBEWADI NAKA  POST-KOLAD  TAL-ROHA  DISTRICT-RAIGAD  MAHARASHTRA-402304,parthmedical2106@gmail.com,9272650227,402304
03/07/2020 0:00,GMMH0976,MAYANI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,C.S. NO.272  SHANTAI WAGH COMPLEX  MALHAR PEYH  SHOP NO.3  GAT NO.1571 & 1572  CHANDANI CHOWK  MAYANI  TAL-KHATAV  DISTRICT-SATARA  MAHARASHTRA-415505,sagarpatole2912@gmail.com,8600599040,415505
01/02/2019 0:00,GMMH0764,ASHIRWAD SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SURVEY NO.33/2  GUT NO.100  PLOT NO.02  SHOP NO.07  SHIVNERI CHOWK  BAYPASS  BALSOND  TAL-HINGOLI  DISTRICT-HINGOLI  MAHARASHTRA-431513,kishorvaidya04@gmail.com,7020584859,431513
03/16/2020 0:00,GMMH0980,HARSHAWARDHAN SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.4  GROUND FLOOR  MATOSHREE SANKUL  HOUSE NO.421/0244/MTS/0S0/4  NEAR NMC SCHOOL  AMBAD  NASHIK  TAL-NASHIK  DISTRICT-NASHIK ZONE-1  MAHARASHTRA-422006,snehaltamhane@gmail.com,9763882517,422006
03/20/2020 0:00,GMMH0981,OZAR SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1  GROUND FLOOR  KALE NIWAS  MILKAT NO.317/A & CTS NO.101  MAIN ROAD  OZAR MIG  TAL-NASHIK  DISTRICT-NASHIK ZONE-1  MAHARASHTRA-422207,rajashri13001@gmail.com,9096111804,422207
09/08/2020 0:00,GMMH1037,AAYUSH SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,AZAAD ROAD  MATA LAXMI CHOWK  TELI GALLI  MANMAD  TAL - NANDGAON  DIST - NASHIK 423104,mohandeore223@gmail.com & pankajpawar0668@gmail.,9881375037,423104
09/11/2020 0:00,GMMH1041,SHREE SADGURU KRUPA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.2  GROUND FLOOR  SURVEY NO.192/2/2  MILKAT NO.1101002050  MATOSHRI NIWAS  CHAKRAPANI VASAHAT ROAD  DURGAMATA COLONY  BHOSARI  PUNE  TAL-BHOSARI  DISTRICT-PUNE ZONE-3  MAHARASHTRA-411039,sumeetghate73@gmail.com,7020956273,411039
09/14/2020 0:00,GMMH1043,WALSAWANGI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1  GROUND FLOOR  HOUSE NO.862  MAIN ROAD  WALSAWANGI  TAL-BHOKARDAN  DISTRICT-JALNA  MAHARASHTRA-4311142,santoshbodkhe8275@gmail.com,8275097448,431142
04/30/2019 0:00,GMMH0853,SHREE SAI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.3  MALMATTA NO.3/248  WADA ROAD  RAJGURUNAGAR  TAL-KHED  DISTRICT-PUNE ZONE 4  MAHARASHTRA-410505,rupeshghumatkar47@gmail.com,9766387447,410505
05/28/2020 0:00,GMKA0116,TUPPAD GENERICART MEDICINE,PROPERTY NO.4745/A  SHOP NO.05  GROUND FLOOR  KLE COMPLEX  NEAR VALMIKI CIRCLE  GOKAK  TAL-GOKAK  DISTRICT-BELAGAVI  KARNATAKA-591307,vishalvt1122@gmail.com,9945084381,591307
07/08/2020 0:00,GMMH0999,LOTUS SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,MILKAT NO.1479/1  SHOP NO. 2  GROUND FLOOR  JOTIBA CHOWK  NEAR GRAMPANCHAYAT  BELANKI  TAL-MIRAJ  DISTRICT-SANGLI  MAHARASHTRA- 416418,amardipkadam1@gmail.com,7709711565,416418
06/15/2020 0:00,GMKA0117,AAROGYAM GENERICART MEDICINE,PROPERTY NO: 384/A  GROUND FLOOR  MAHADEV ROAD  KANGRALI K H. TAL-BELGAUM  DISTRICT-BELAGAVI  KARNATAKA-590010,prasadkhannukar@gmail.com,8277787377,590010
06/01/2020 0:00,GMMH0985,SANJEEVANI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,GROUND FLOOR  SHOP NO.1  HOUSE NO.407  SURVEY NO.40-722  CANTONMENT AREA  AURANGABAD  TAL-AURANGABAD  DISTRICT-AURANGABAD  MAHARASHTRA-431001,maratheyogesh7171@gmail.com,9524867777,431001
06/15/2020 0:00,GMMH0988,CHHATRAPATI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.4  HOUSE NO.1996/47/F  WARD NO.74  GROUND FLOOR  MALLIKA APARTMENT  OPP.RAJIV GANDHI GARDEN  TRIMURTI NAGAR SQUARE  NAGPUR  TAL-NAGPUR  DISTRICT-NAGPUR  MAHARASHTRA-440022,chhatrapatiswastgeneric@gmail.com,9970144097,440022
06/15/2020 0:00,GMMH0990,SHIVKRUPA SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.1  GROUND FLOOR  HOUSE & PROPERTY NO.1293  WARD NO.4  BUS STAND  RITHAD  TAL-RISOD  DISTRICT-WASHIM  MAHARASHTRA-444506,pravinsawale.ps@gmail.com,9689012002,444506
06/15/2020 0:00,GMMH0989,RAMTEK SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.01  GROUND FLOOR  N.P. HOUSE NO.1052  NEAR MAYUR GARDEN  TILAK WARD  RAMTEK  TAL-RAMTEK  DISTRICT-NAGPUR  MAHARASHTRA-441106,mayurwanjari620@gmail.com,8668442329,441106
06/22/2020 0:00,GMMH0994,SAEE SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.1  GROUND FLOOR  GUT NO.248  PLOT NO.7  WARD NO.17  NEAR STATE BANK  AKOLA-WASHIM ROAD  MALEGAON  TAL-MALEGAON  DISTRICT-WASHIM  MAHARASHTRA-444503,dnyaneshwaringole6@gmail.com,8975970367,444503
05/25/2020 0:00,GMKA0112,CHIRAYU SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,TMC NO.5118/2702  GROUND FLOOR  SHOP NO.2  PRABHUWADI  OPP. HDFC BANK  KC ROAD  CHIKODI  TAL-CHIKODI  DISTRICT-BELAGAVI  KARNATAKA- 591201,vinayakborgalli@gmail.com,7666039801,591201
06/20/2020 0:00,GMMH0992,KRUSHNA SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.1  GROUND FLOOR  HOUSE & PROPERTY NO.914  WARD NO.3  NEAR CIVIL HOSPITAL  MAIN ROAD  KENWAD  TAL-RISOD  DISTRICT-WASHIM  MAHARASHTRA-444506,chetanbahire1212@gmail.com,9325509685,444506
06/20/2020 0:00,GMMH0993,SPANDAN SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.1  PROPERTY NO.728/2  WARD NO.21  MAIN ROAD  VILAS NAGAR  AMRAVATI  TAL-AMRAVATI  DISTRICT-AMRAVATI  MAHARASHTRA-444601,omibha@gmail.com,9309744600,444601
03/14/2020 0:00,GMKA0110,YASH GENERICART MEDICINE,CTS NO.1063/3A/1/1B  SHOP NO.5  GROUND FLOOR  SAMBRA ROAD  GANDHI NAGAR  BELAGAVI  TAL-BELGAUM  DISTRICT-BELGAUM  KARNATAKA-590016,krishnakoli01181@gmail.com,8958351575,590016
01/18/2017 0:00,GMMH0169,NEW DURAVANKUR SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.3  SURVEY NO.696  MANMAD  TAL-NANDGAON  DISTRICT-NASHIK ZONE 2  MAHARASHTRA–423104,swarajyamedical@gmail.com,8087762546,423104
09/26/2020 0:00,GMMH1058,NATEPUTE SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1  GAT NO.650/1  MLKAT NO.893  NEAR KAWITAKE HOSPITAL  PANDHARPUR-PUNE ROAD  NATEPUTE  TAL-MALSHIRAS  DISTRICT-SOLAPUR  MAHARASHTRA-413109,tulshiramgaikwad2@gmail.com,9604030500,413109
12/06/2019 0:00,GMKA0102,NEW OMKAR SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,CTS NO.1460  PLOT NO.10  BLOCK NO.2  WARD NO.25  GROUND FLOOR  VNT ROAD  GADAG  TAL-GADAG  DISTRICT-GADAG  KARNATAKA-582101,mahadevgs2009@gmail.com,9916657037,582101
10/07/2020 0:00,GMMH1063,VIHAN SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1 (BESEMENT)  PROPERTY NO.2  WARD NO.12  SHEET NO.4-B  PLOT NO.2/3  SHIVAJI CHOUK  DIGRAS  TAL-DIGRAS  DISTRICT-YAVATMAL  MAHARASHTRA-445203,shubhamjamkar11111995@gmail.com,9623034821,445203
06/30/2016 0:00,GMMH0077,NEW JANKALYAN SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.17  MILKAT NO.2079/12  GROUND FLOOR  ANAND RESIDENCY  BORIPARDHI  TAL-DAUND  DISTRICT-PUNE ZONE-4  MAHARASHTRA-412203,vikasmaharnor1985@gmail.com,9284776833,412203
10/07/2020 0:00,GMMH1064,CHINCHOLI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.2  UPPER GROUND FLOOR  MILKAT NO.789  OPP.SARKARI HOSPITAL  KARANKHED ROAD  CHINCHOLI LIMBAJI  TAL-KANNAD  DISTRICT-AURAGABAD  MAHARASHTRA-431103,sunil.varade6@gmail.com,9011348772,431103
10/14/2020 0:00,GMMH1070,SHREE YOGESHWARI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,C S NO.4159/A/1  DATTA CHOWK  SHOP NO.1  GROUND FLOOR  MIRAJ  TAL-MIRAJ  DISTRICT-SANGLI  MAHARASHTRA-416410,yogeshwarimedical@gmail.com,8087374528,416410
10/12/2020 0:00,GMMH1066,PANDHARPUR SWAST AUSHADI SEVA GENERIC MEDICINE STORE,SHOP NO.16 & 24  GROUND FLOOR  C S NO.4075/1/1  SAI RACHANA PLAZA  NEW S T STAND  PANDHARPUR  TAL-PANDHARPUR  DISTRICT-SOLAPUR  MAHARASHTRA-413304,ppurswastaushadi@gmail.com,9172462046,413304
02/22/2018 0:00,GMMH0499,YAKSHINI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,GALA NO.2304 G-9  RAWALNATH PLAZA  PINGULI  TAL-KUDAL  DISTRICT-SINDHUDURG  MAHARASHTRA-416528,sudhakardhoke5@gmail.com,9421144145,416528
04/24/2018 0:00,GMMH0550,KODOLI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.2  GROUND FLOOR  C.S. NO.2823  MILKAT NO.3732  NEAR BUS STAND  KODOLI  TAL-PANHALA  DISTRICT-KOLHAPUR  MAHARASHTRA-416114,santoshmali88330@gmail.com,8884399096,416114
